CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
AR34,,AR39,,CP03ISSM-RID27-00-DCLENG000,10,1,2019-04-07T14:42:00,2019-10-01T11:58:00,CGMCP-03ISSM-00010,,CGCON-NDCL27-00033,40.36723,-70.88147,,7,93,,,
AR34,,AR39,,CP03ISSM-RID27-01-OPTAAD000,10,1,2019-04-07T14:42:00,2019-10-01T11:58:00,CGMCP-03ISSM-00010,,CGINS-OPTAAD-00218,40.36723,-70.88147,,7,93,,,
AR34,,AR39,,CP03ISSM-RID27-02-FLORTD000,10,1,2019-04-07T14:42:00,2019-10-01T11:58:00,CGMCP-03ISSM-00010,,CGINS-FLORTD-01003,40.36723,-70.88147,,7,93,,,
AR34,,AR39,,CP03ISSM-RID27-03-CTDBPC000,10,1,2019-04-07T14:42:00,2019-10-01T11:58:00,CGMCP-03ISSM-00010,,CGINS-CTDBPC-50003,40.36723,-70.88147,,7,93,,,
AR34,,AR39,,CP03ISSM-RID27-04-DOSTAD000,10,1,2019-04-07T14:42:00,2019-10-01T11:58:00,CGMCP-03ISSM-00010,,CGINS-DOSTAD-00377,40.36723,-70.88147,,7,93,,,
AR34,,AR39,,CP03ISSM-SBC11-00-CPMENG000,10,1,2019-04-07T14:42:00,2019-10-01T11:58:00,CGMCP-03ISSM-00010,,CGCON-BCPM01-50004,40.36723,-70.88147,,0,93,,,
AR34,,AR39,,CP03ISSM-SBD11-00-DCLENG000,10,1,2019-04-07T14:42:00,2019-10-01T11:58:00,CGMCP-03ISSM-00010,,CGCON-BDCL11-50004,40.36723,-70.88147,,0,93,,,
AR34,,AR39,,CP03ISSM-SBD11-01-MOPAK0000,10,1,2019-04-07T14:42:00,2019-10-01T11:58:00,CGMCP-03ISSM-00010,,CGINS-MOPAK0-11839,40.36723,-70.88147,,0,93,,,
AR34,,AR39,,CP03ISSM-SBD11-02-HYDGN0000,10,1,2019-04-07T14:42:00,2019-10-01T11:58:00,CGMCP-03ISSM-00010,,CGINS-HYDGN0-41692,40.36723,-70.88147,,0,93,,,
AR34,,AR39,,CP03ISSM-SBD11-06-METBKA000,10,1,2019-04-07T14:42:00,2019-10-01T11:58:00,CGMCP-03ISSM-00010,,CGINS-METLGR-00033,40.36723,-70.88147,,0,93,,,
AR34,,AR39,,CP03ISSM-SBD11-06-METBKA001,10,1,2019-04-07T14:42:00,2019-10-01T11:58:00,CGMCP-03ISSM-00010,,CGINS-METCTD-12758,40.36723,-70.88147,,1,93,,,
AR34,,AR39,,CP03ISSM-SBD11-06-METBKA002,10,1,2019-04-07T14:42:00,2019-10-01T11:58:00,CGMCP-03ISSM-00010,,CGINS-METBPR-00239,40.36723,-70.88147,,-4,93,,,
AR34,,AR39,,CP03ISSM-SBD11-06-METBKA003,10,1,2019-04-07T14:42:00,2019-10-01T11:58:00,CGMCP-03ISSM-00010,,CGINS-METHRH-00286,40.36723,-70.88147,,-4,93,,,
AR34,,AR39,,CP03ISSM-SBD11-06-METBKA004,10,1,2019-04-07T14:42:00,2019-10-01T11:58:00,CGMCP-03ISSM-00010,,CGINS-METLWR-00249,40.36723,-70.88147,,-4,93,,,
AR34,,AR39,,CP03ISSM-SBD11-06-METBKA005,10,1,2019-04-07T14:42:00,2019-10-01T11:58:00,CGMCP-03ISSM-00010,,CGINS-METPRC-00232,40.36723,-70.88147,,-4,93,,,
AR34,,AR39,,CP03ISSM-SBD11-06-METBKA006,10,1,2019-04-07T14:42:00,2019-10-01T11:58:00,CGMCP-03ISSM-00010,,CGINS-METSWR-00286,40.36723,-70.88147,,-4,93,,,
AR34,,AR39,,CP03ISSM-SBD11-06-METBKA007,10,1,2019-04-07T14:42:00,2019-10-01T11:58:00,CGMCP-03ISSM-00010,,CGINS-METWND-00241,40.36723,-70.88147,,-5,93,,,
AR34,,AR39,,CP03ISSM-SBD12-00-DCLENG000,10,1,2019-04-07T14:42:00,2019-10-01T11:58:00,CGMCP-03ISSM-00010,,CGCON-BDCL12-50004,40.36723,-70.88147,,0,93,,,
AR34,,AR39,,CP03ISSM-SBD12-03-HYDGN0000,10,1,2019-04-07T14:42:00,2019-10-01T11:58:00,CGMCP-03ISSM-00010,,CGINS-HYDGN0-49868,40.36723,-70.88147,,0,93,,,
AR34,,AR39,,CP03ISSM-SBD12-04-PCO2AA000,10,1,2019-04-07T14:42:00,2019-10-01T11:58:00,CGMCP-03ISSM-00010,,CGINS-PCO2AA-33154,40.36723,-70.88147,,0,93,,,
AR39,,AR48,,CP03ISSM-MFC31-00-CPMENG000,11,1,2019-09-26T13:50:00,2020-11-01T13:16:00,CGMCP-03ISSM-00011,,CGCON-MCPM03-20002,40.3594,-70.8851,,92,93,,,
AR39,,AR48,,CP03ISSM-MFD35-00-DCLENG000,11,1,2019-09-26T13:50:00,2020-11-01T13:16:00,CGMCP-03ISSM-00011,,CGCON-MDCL35-20002,40.3594,-70.8851,,92,93,,,
AR39,,AR48,,CP03ISSM-MFD35-01-ADCPTF000,11,1,2019-09-26T13:50:00,2020-11-01T13:16:00,CGMCP-03ISSM-00011,,CGINS-ADCPTF-18593,40.3594,-70.8851,,92,93,,,
AR39,,AR48,,CP03ISSM-MFD35-02-PRESFB000,11,1,2019-09-26T13:50:00,2020-11-01T13:16:00,CGMCP-03ISSM-00011,,CGINS-PRESFB-01387,40.3594,-70.8851,,92,93,,,
AR39,,AR48,,CP03ISSM-MFD35-04-VELPTA000,11,1,2019-09-26T13:50:00,2020-11-01T13:16:00,CGMCP-03ISSM-00011,,CGINS-VELPTA-12747,40.3594,-70.8851,,92,93,,,
AR39,,AR48,,CP03ISSM-MFD35-05-PCO2WB000,11,1,2019-09-26T13:50:00,2020-11-01T13:16:00,CGMCP-03ISSM-00011,,CGINS-PCO2WB-C0050,40.3594,-70.8851,,92,93,,,
AR39,,AR48,,CP03ISSM-MFD35-06-PHSEND000,11,1,2019-09-26T13:50:00,2020-11-01T13:16:00,CGMCP-03ISSM-00011,,CGINS-PHSEND-P0087,40.3594,-70.8851,,92,93,,,
AR39,,AR48,,CP03ISSM-MFD37-00-DCLENG000,11,1,2019-09-26T13:50:00,2020-11-01T13:16:00,CGMCP-03ISSM-00011,,CGCON-MDCL37-20002,40.3594,-70.8851,,92,93,,,
AR39,,AR48,,CP03ISSM-MFD37-01-OPTAAD000,11,1,2019-09-26T13:50:00,2020-11-01T13:16:00,CGMCP-03ISSM-00011,,CGINS-OPTAAD-00205,40.3594,-70.8851,,92,93,,,
AR39,,AR48,,CP03ISSM-MFD37-03-CTDBPD000,11,1,2019-09-26T13:50:00,2020-11-01T13:16:00,CGMCP-03ISSM-00011,,CGINS-CTDBPD-50008,40.3594,-70.8851,,92,93,,,
AR39,,AR48,,CP03ISSM-MFD37-04-DOSTAD000,11,1,2019-09-26T13:50:00,2020-11-01T13:16:00,CGMCP-03ISSM-00011,,CGINS-DOSTAD-00386,40.3594,-70.8851,,92,93,,,
AR39,,AR48,,CP03ISSM-MFD37-07-ZPLSCC000,11,1,2019-09-26T13:50:00,2020-11-01T13:16:00,CGMCP-03ISSM-00011,,CGINS-ZPLSCC-55100,40.3594,-70.8851,,92,93,,,
AR39,,AR48,,CP03ISSM-RIC21-00-CPMENG000,11,1,2019-09-26T13:50:00,2020-11-01T13:16:00,CGMCP-03ISSM-00011,,CGCON-NCPM02-20002,40.3594,-70.8851,,7,93,,,
AR39,,AR48,,CP03ISSM-RID26-00-DCLENG000,11,1,2019-09-26T13:50:00,2020-11-01T13:16:00,CGMCP-03ISSM-00011,,CGCON-NDCL26-20003,40.3594,-70.8851,,7,93,,,
AR39,,AR48,,CP03ISSM-RID26-04-VELPTA000,11,1,2019-09-26T13:50:00,2020-11-01T13:16:00,CGMCP-03ISSM-00011,,CGINS-VELPTA-12234,40.3594,-70.8851,,7,93,,,
AR39,,AR48,,CP03ISSM-RID26-06-PHSEND000,11,1,2019-09-26T13:50:00,2020-11-01T13:16:00,CGMCP-03ISSM-00011,,CGINS-PHSEND-P0068,40.3594,-70.8851,,7,93,,,
AR39,,AR48,,CP03ISSM-RID26-07-NUTNRB000,11,1,2019-09-26T13:50:00,2020-11-01T13:16:00,CGMCP-03ISSM-00011,,CGINS-NUTNRB-01106,40.3594,-70.8851,,7,93,,,
AR39,,AR48,,CP03ISSM-RID26-08-SPKIRB000,11,1,2019-09-26T13:50:00,2020-11-01T13:16:00,CGMCP-03ISSM-00011,,CGINS-SPKIRB-00269,40.3594,-70.8851,,7,93,,,
AR39,,AR48,,CP03ISSM-RID27-00-DCLENG000,11,1,2019-09-26T13:50:00,2020-11-01T13:16:00,CGMCP-03ISSM-00011,,CGCON-NDCL27-20002,40.3594,-70.8851,,7,93,,,
AR39,,AR48,,CP03ISSM-RID27-01-OPTAAD000,11,1,2019-09-26T13:50:00,2020-11-01T13:16:00,CGMCP-03ISSM-00011,,CGINS-OPTAAD-00153,40.3594,-70.8851,,7,93,,,
AR39,,AR48,,CP03ISSM-RID27-02-FLORTD000,11,1,2019-09-26T13:50:00,2020-11-01T13:16:00,CGMCP-03ISSM-00011,,CGINS-FLORTD-01318,40.3594,-70.8851,,7,93,,,
AR39,,AR48,,CP03ISSM-RID27-03-CTDBPC000,11,1,2019-09-26T13:50:00,2020-11-01T13:16:00,CGMCP-03ISSM-00011,,CGINS-CTDBPC-50056,40.3594,-70.8851,,7,93,,,
AR39,,AR48,,CP03ISSM-RID27-04-DOSTAD000,11,1,2019-09-26T13:50:00,2020-11-01T13:16:00,CGMCP-03ISSM-00011,,CGINS-DOSTAD-00385,40.3594,-70.8851,,7,93,,,
AR39,,AR48,,CP03ISSM-SBC11-00-CPMENG000,11,1,2019-09-26T13:50:00,2020-11-01T13:16:00,CGMCP-03ISSM-00011,,CGCON-BCPM01-50015,40.3594,-70.8851,,0,93,,,
AR39,,AR48,,CP03ISSM-SBD11-00-DCLENG000,11,1,2019-09-26T13:50:00,2020-11-01T13:16:00,CGMCP-03ISSM-00011,,CGCON-BDCL11-50015,40.3594,-70.8851,,0,93,,,
AR39,,AR48,,CP03ISSM-SBD11-01-MOPAK0000,11,1,2019-09-26T13:50:00,2020-11-01T13:16:00,CGMCP-03ISSM-00011,,CGINS-MOPAK0-43257,40.3594,-70.8851,,0,93,,,
AR39,,AR48,,CP03ISSM-SBD11-02-HYDGN0000,11,1,2019-09-26T13:50:00,2020-11-01T13:16:00,CGMCP-03ISSM-00011,,CGINS-HYDGN0-42316,40.3594,-70.8851,,0,93,,,
AR39,,AR48,,CP03ISSM-SBD11-06-METBKA000,11,1,2019-09-26T13:50:00,2020-11-01T13:16:00,CGMCP-03ISSM-00011,,CGINS-METLGR-00012,40.3594,-70.8851,,0,93,,,
AR39,,AR48,,CP03ISSM-SBD11-06-METBKA001,11,1,2019-09-26T13:50:00,2020-11-01T13:16:00,CGMCP-03ISSM-00011,,CGINS-METCTD-08028,40.3594,-70.8851,,1,93,,,
AR39,,AR48,,CP03ISSM-SBD11-06-METBKA002,11,1,2019-09-26T13:50:00,2020-11-01T13:16:00,CGMCP-03ISSM-00011,,CGINS-METBPR-00238,40.3594,-70.8851,,-4,93,,,
AR39,,AR48,,CP03ISSM-SBD11-06-METBKA003,11,1,2019-09-26T13:50:00,2020-11-01T13:16:00,CGMCP-03ISSM-00011,,CGINS-METHRH-00271,40.3594,-70.8851,,-4,93,,,
AR39,,AR48,,CP03ISSM-SBD11-06-METBKA004,11,1,2019-09-26T13:50:00,2020-11-01T13:16:00,CGMCP-03ISSM-00011,,CGINS-METLWR-00247,40.3594,-70.8851,,-4,93,,,
AR39,,AR48,,CP03ISSM-SBD11-06-METBKA005,11,1,2019-09-26T13:50:00,2020-11-01T13:16:00,CGMCP-03ISSM-00011,,CGINS-METPRC-00276,40.3594,-70.8851,,-4,93,,,
AR39,,AR48,,CP03ISSM-SBD11-06-METBKA006,11,1,2019-09-26T13:50:00,2020-11-01T13:16:00,CGMCP-03ISSM-00011,,CGINS-METSWR-00288,40.3594,-70.8851,,-4,93,,,
AR39,,AR48,,CP03ISSM-SBD11-06-METBKA007,11,1,2019-09-26T13:50:00,2020-11-01T13:16:00,CGMCP-03ISSM-00011,,CGINS-METWND-00251,40.3594,-70.8851,,-5,93,,,
AR39,,AR48,,CP03ISSM-SBD12-00-DCLENG000,11,1,2019-09-26T13:50:00,2020-11-01T13:16:00,CGMCP-03ISSM-00011,,CGCON-BDCL12-50015,40.3594,-70.8851,,0,93,,,
AR39,,AR48,,CP03ISSM-SBD12-03-HYDGN0000,11,1,2019-09-26T13:50:00,2020-11-01T13:16:00,CGMCP-03ISSM-00011,,CGINS-HYDGN0-41917,40.3594,-70.8851,,0,93,,,
AR39,,AR48,,CP03ISSM-SBD12-04-PCO2AA000,11,1,2019-09-26T13:50:00,2020-11-01T13:16:00,CGMCP-03ISSM-00011,,CGINS-PCO2AA-31124,40.3594,-70.8851,,0,93,,,
AR48,,AR52,,CP03ISSM-MFC31-00-CPMENG000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGCON-MCPM03-00007,40.367077,-70.881735,,90,91,,,
AR48,,AR52,,CP03ISSM-MFD35-00-DCLENG000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGCON-MDCL35-00045,40.367077,-70.881735,,90,91,,,
AR48,,AR52,,CP03ISSM-MFD35-01-ADCPTF000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGINS-ADCPTF-22672,40.367077,-70.881735,,90,91,,,
AR48,,AR52,,CP03ISSM-MFD35-02-PRESFB000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGINS-PRESFB-01352,40.367077,-70.881735,,90,91,,,
AR48,,AR52,,CP03ISSM-MFD35-04-VELPTA000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGINS-VELPTA-12224,40.367077,-70.881735,,90,91,,,
AR48,,AR52,,CP03ISSM-MFD35-05-PCO2WB000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGINS-PCO2WB-C0100,40.367077,-70.881735,,90,91,,,
AR48,,AR52,,CP03ISSM-MFD35-06-PHSEND000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGINS-PHSEND-P0158,40.367077,-70.881735,,90,91,,,
AR48,,AR52,,CP03ISSM-MFD37-00-DCLENG000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGCON-MDCL37-00007,40.367077,-70.881735,,90,91,,,
AR48,,AR52,,CP03ISSM-MFD37-01-OPTAAD000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGINS-OPTAAD-00130,40.367077,-70.881735,,90,91,,,
AR48,,AR52,,CP03ISSM-MFD37-03-CTDBPD000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGINS-CTDBPD-50110,40.367077,-70.881735,,90,91,,,
AR48,,AR52,,CP03ISSM-MFD37-04-DOSTAD000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGINS-DOSTAD-00388,40.367077,-70.881735,,90,91,,,
AR48,,AR52,,CP03ISSM-MFD37-07-ZPLSCC000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGINS-ZPLSCC-55101,40.367077,-70.881735,,90,91,,,
AR48,,AR52,,CP03ISSM-RIC21-00-CPMENG000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGCON-NCPM02-00033,40.367077,-70.881735,,7,91,,,
AR48,,AR52,,CP03ISSM-RID26-00-DCLENG000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGCON-NDCL26-00006,40.367077,-70.881735,,7,91,,,
AR48,,AR52,,CP03ISSM-RID26-04-VELPTA000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGINS-VELPTA-11417,40.367077,-70.881735,,7,91,,,
AR48,,AR52,,CP03ISSM-RID26-06-PHSEND000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGINS-PHSEND-P0095,40.367077,-70.881735,,7,91,,,
AR48,,AR52,,CP03ISSM-RID26-07-NUTNRB000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGINS-NUTNRB-01065,40.367077,-70.881735,,7,91,,,
AR48,,AR52,,CP03ISSM-RID26-08-SPKIRB000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGINS-SPKIRB-00273,40.367077,-70.881735,,7,91,,,
AR48,,AR52,,CP03ISSM-RID27-00-DCLENG000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGCON-NDCL27-00033,40.367077,-70.881735,,7,91,,,
AR48,,AR52,,CP03ISSM-RID27-01-OPTAAD000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGINS-OPTAAD-00207,40.367077,-70.881735,,7,91,,,
AR48,,AR52,,CP03ISSM-RID27-02-FLORTD000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGINS-FLORTD-01214,40.367077,-70.881735,,7,91,,,
AR48,,AR52,,CP03ISSM-RID27-03-CTDBPC000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGINS-CTDBPC-50002,40.367077,-70.881735,,7,91,,,
AR48,,AR52,,CP03ISSM-RID27-04-DOSTAD000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGINS-DOSTAD-00387,40.367077,-70.881735,,7,91,,,
AR48,,AR52,,CP03ISSM-SBC11-00-CPMENG000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGCON-BCPM01-50004,40.367077,-70.881735,,0,91,,,
AR48,,AR52,,CP03ISSM-SBD11-00-DCLENG000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGCON-BDCL11-50004,40.367077,-70.881735,,0,91,,,
AR48,,AR52,,CP03ISSM-SBD11-01-MOPAK0000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGINS-MOPAK0-11839,40.367077,-70.881735,,0,91,,,
AR48,,AR52,,CP03ISSM-SBD11-02-HYDGN0000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGINS-HYDGN0-41692,40.367077,-70.881735,,0,91,,,
AR48,,AR52,,CP03ISSM-SBD11-06-METBKA000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGINS-METLGR-00033,40.367077,-70.881735,,0,91,,,
AR48,,AR52,,CP03ISSM-SBD11-06-METBKA001,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGINS-METCTD-11561,40.367077,-70.881735,,1,91,,,
AR48,,AR52,,CP03ISSM-SBD11-06-METBKA002,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGINS-METBPR-00267,40.367077,-70.881735,,-4,91,,,
AR48,,AR52,,CP03ISSM-SBD11-06-METBKA003,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGINS-METHRH-00298,40.367077,-70.881735,,-4,91,,,
AR48,,AR52,,CP03ISSM-SBD11-06-METBKA004,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGINS-METLWR-00292,40.367077,-70.881735,,-4,91,,,
AR48,,AR52,,CP03ISSM-SBD11-06-METBKA005,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGINS-METPRC-00236,40.367077,-70.881735,,-4,91,,,
AR48,,AR52,,CP03ISSM-SBD11-06-METBKA006,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGINS-METSWR-00264,40.367077,-70.881735,,-4,91,,,
AR48,,AR52,,CP03ISSM-SBD11-06-METBKA007,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGINS-METWND-00264,40.367077,-70.881735,,-5,91,,,
AR48,,AR52,,CP03ISSM-SBD12-00-DCLENG000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGCON-BDCL12-50004,40.367077,-70.881735,,0,91,,,
AR48,,AR52,,CP03ISSM-SBD12-03-HYDGN0000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGINS-HYDGN0-49868,40.367077,-70.881735,,0,91,,,
AR48,,AR52,,CP03ISSM-SBD12-04-PCO2AA000,12,1,2020-10-31T19:31:00,2021-03-31T19:02:00,CGMCP-03ISSM-00012,,CGINS-PCO2AA-33182,40.367077,-70.881735,,0,91,,,
AR52,,AR61,,CP03ISSM-MFC31-00-CPMENG000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGCON-MCPM03-20002,40.3671,-70.881567,,92,93,,,
AR52,,AR61,,CP03ISSM-MFD35-00-DCLENG000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGCON-MDCL35-20002,40.3671,-70.881567,,92,93,,,
AR52,,AR61,,CP03ISSM-MFD35-01-ADCPTF000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-ADCPTF-18593,40.3671,-70.881567,,92,93,,,
AR52,,AR61,,CP03ISSM-MFD35-02-PRESFB000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-PRESFB-01392,40.3671,-70.881567,,92,93,,,
AR52,,AR61,,CP03ISSM-MFD35-04-VELPTA000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-VELPTA-12230,40.3671,-70.881567,,92,93,,,
AR52,,AR61,,CP03ISSM-MFD35-05-PCO2WB000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-PCO2WB-C0071,40.3671,-70.881567,,92,93,,,
AR52,,AR61,,CP03ISSM-MFD35-06-PHSEND000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-PHSEND-P0100,40.3671,-70.881567,,92,93,,,
AR52,,AR61,,CP03ISSM-MFD37-00-DCLENG000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGCON-MDCL37-20002,40.3671,-70.881567,,92,93,,,
AR52,,AR61,,CP03ISSM-MFD37-01-OPTAAD000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-OPTAAD-00241,40.3671,-70.881567,,92,93,,,
AR52,,AR61,,CP03ISSM-MFD37-03-CTDBPD000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-CTDBPD-50008,40.3671,-70.881567,,92,93,,,
AR52,,AR61,,CP03ISSM-MFD37-04-DOSTAD000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-DOSTAD-00382,40.3671,-70.881567,,92,93,,,
AR52,,AR61,,CP03ISSM-MFD37-07-ZPLSCC000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-ZPLSCC-55100,40.3671,-70.881567,,92,93,,,
AR52,,AR61,,CP03ISSM-RIC21-00-CPMENG000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGCON-NCPM02-20002,40.3671,-70.881567,,7,93,,,
AR52,,AR61,,CP03ISSM-RID26-00-DCLENG000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGCON-NDCL26-20003,40.3671,-70.881567,,7,93,,,
AR52,,AR61,,CP03ISSM-RID26-04-VELPTA000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-VELPTA-12203,40.3671,-70.881567,,7,93,,,
AR52,,AR61,,CP03ISSM-RID26-06-PHSEND000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-PHSEND-P0087,40.3671,-70.881567,,7,93,,,
AR52,,AR61,,CP03ISSM-RID26-07-NUTNRB000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-NUTNRB-01064,40.3671,-70.881567,,7,93,,,
AR52,,AR61,,CP03ISSM-RID26-08-SPKIRB000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-SPKIRB-00276,40.3671,-70.881567,,7,93,,,
AR52,,AR61,,CP03ISSM-RID27-00-DCLENG000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGCON-NDCL27-20002,40.3671,-70.881567,,7,93,,,
AR52,,AR61,,CP03ISSM-RID27-01-OPTAAD000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-OPTAAD-00193,40.3671,-70.881567,,7,93,,,
AR52,,AR61,,CP03ISSM-RID27-02-FLORTD000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-FLORTD-01319,40.3671,-70.881567,,7,93,,,
AR52,,AR61,,CP03ISSM-RID27-03-CTDBPC000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-CTDBPC-07208,40.3671,-70.881567,,7,93,,,
AR52,,AR61,,CP03ISSM-RID27-04-DOSTAD000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-DOSTAD-00131,40.3671,-70.881567,,7,93,,,
AR52,,AR61,,CP03ISSM-SBC11-00-CPMENG000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGCON-BCPM01-50015,40.3671,-70.881567,,0,93,,,
AR52,,AR61,,CP03ISSM-SBD11-00-DCLENG000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGCON-BDCL11-50015,40.3671,-70.881567,,0,93,,,
AR52,,AR61,,CP03ISSM-SBD11-01-MOPAK0000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-MOPAK0-43257,40.3671,-70.881567,,0,93,,,
AR52,,AR61,,CP03ISSM-SBD11-02-HYDGN0000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-HYDGN0-42316,40.3671,-70.881567,,0,93,,,
AR52,,AR61,,CP03ISSM-SBD11-06-METBKA000,13,1,2021-04-02T20:47:00,2021-11-11T19:30:00,CGMCP-03ISSM-00013,,CGINS-METLGR-00008,40.3671,-70.881567,,0,93,,,
