CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
AR8,,AR18,,CP01CNSM-MFD37-03-CTDBPD000,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGINS-CTDBPD-07209,40.13342,-70.77847,,133,134,,,
AR8,,AR18,,CP01CNSM-MFD37-04-DOSTAD000,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGINS-DOSTAD-00512,40.13342,-70.77847,,133,134,,,
AR8,,AR18,,CP01CNSM-MFD37-07-ZPLSCC000,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGINS-ZPLSCC-55102,40.13342,-70.77847,,133,134,,,
AR8,,AR18,,CP01CNSM-RIC21-00-CPMENG000,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGCON-NCPM02-00013,40.13342,-70.77847,,7,134,,,
AR8,,AR18,,CP01CNSM-RID26-00-DCLENG000,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGCON-NDCL26-00006,40.13342,-70.77847,,7,134,,,
AR8,,AR18,,CP01CNSM-RID26-04-VELPTA000,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGINS-VELPTA-08550,40.13342,-70.77847,,7,134,,,
AR8,,AR18,,CP01CNSM-RID26-06-PHSEND000,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGINS-PHSEND-P0068,40.13342,-70.77847,,7,134,,,
AR8,,AR18,,CP01CNSM-RID26-07-NUTNRB000,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGINS-NUTNRB-00267,40.13342,-70.77847,,7,134,,,
AR8,,AR18,,CP01CNSM-RID26-08-SPKIRB000,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGINS-SPKIRB-00291,40.13342,-70.77847,,7,134,,,
AR8,,AR18,,CP01CNSM-RID27-00-DCLENG000,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGCON-NDCL27-00013,40.13342,-70.77847,,7,134,,,
AR8,,AR18,,CP01CNSM-RID27-01-OPTAAD000,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGINS-OPTAAD-00207,40.13342,-70.77847,,7,134,,,
AR8,,AR18,,CP01CNSM-RID27-02-FLORTD000,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGINS-FLORTD-01324,40.13342,-70.77847,,7,134,,,
AR8,,AR18,,CP01CNSM-RID27-03-CTDBPC000,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGINS-CTDBPC-50108,40.13342,-70.77847,,7,134,,,
AR8,,AR18,,CP01CNSM-RID27-04-DOSTAD000,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGINS-DOSTAD-00503,40.13342,-70.77847,,7,134,,,
AR8,,AR18,,CP01CNSM-SBC11-00-CPMENG000,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGCON-BCPM01-00006,40.13342,-70.77847,,0,134,,,
AR8,,AR18,,CP01CNSM-SBD11-00-DCLENG000,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGCON-BDCL11-00006,40.13342,-70.77847,,0,134,,,
AR8,,AR18,,CP01CNSM-SBD11-01-MOPAK0000,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGINS-MOPAK0-11843,40.13342,-70.77847,,0,134,,,
AR8,,AR18,,CP01CNSM-SBD11-02-HYDGN0000,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGINS-HYDGN0-42330,40.13342,-70.77847,,0,134,,,
AR8,,AR18,,CP01CNSM-SBD11-06-METBKA000,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGINS-METLGR-00017,40.13342,-70.77847,,0,134,,,
AR8,,AR18,,CP01CNSM-SBD11-06-METBKA001,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGINS-METCTD-11123,40.13342,-70.77847,,1,134,,,
AR8,,AR18,,CP01CNSM-SBD11-06-METBKA002,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGINS-METBPR-00250,40.13342,-70.77847,,-4,134,,,
AR8,,AR18,,CP01CNSM-SBD11-06-METBKA003,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGINS-METHRH-00267,40.13342,-70.77847,,-4,134,,,
AR8,,AR18,,CP01CNSM-SBD11-06-METBKA004,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGINS-METLWR-00281,40.13342,-70.77847,,-4,134,,,
AR8,,AR18,,CP01CNSM-SBD11-06-METBKA005,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGINS-METPRC-00268,40.13342,-70.77847,,-4,134,,,
AR8,,AR18,,CP01CNSM-SBD11-06-METBKA006,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGINS-METSWR-00242,40.13342,-70.77847,,-4,134,,,
AR8,,AR18,,CP01CNSM-SBD11-06-METBKA007,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGINS-METWND-00240,40.13342,-70.77847,,-5,134,,,
AR8,,AR18,,CP01CNSM-SBD12-00-DCLENG000,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGCON-BDCL12-00006,40.13342,-70.77847,,0,134,,,
AR8,,AR18,,CP01CNSM-SBD12-03-HYDGN0000,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGINS-HYDGN0-41923,40.13342,-70.77847,,0,134,,,
AR8,,AR18,,CP01CNSM-SBD12-04-PCO2AA000,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGINS-PCO2AA-33177,40.13342,-70.77847,,0,134,,,
AR8,,AR18,,CP01CNSM-SBD12-05-WAVSSA000,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGINS-WAVSSA-06421,40.13342,-70.77847,,0,134,,,
AR8,,AR18,,CP01CNSM-SBD12-06-METBKA000,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGINS-METLGR-00031,40.13342,-70.77847,,0,134,,,
AR8,,AR18,,CP01CNSM-SBD12-06-METBKA001,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGINS-METCTD-10138,40.13342,-70.77847,,1,134,,,
AR8,,AR18,,CP01CNSM-SBD12-06-METBKA002,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGINS-METBPR-00248,40.13342,-70.77847,,-4,134,,,
AR8,,AR18,,CP01CNSM-SBD12-06-METBKA003,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGINS-METHRH-00274,40.13342,-70.77847,,-4,134,,,
AR8,,AR18,,CP01CNSM-SBD12-06-METBKA004,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGINS-METLWR-00268,40.13342,-70.77847,,-4,134,,,
AR8,,AR18,,CP01CNSM-SBD12-06-METBKA005,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGINS-METPRC-00242,40.13342,-70.77847,,-4,134,,,
AR8,,AR18,,CP01CNSM-SBD12-06-METBKA006,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGINS-METSWR-00265,40.13342,-70.77847,,-4,134,,,
AR8,,AR18,,CP01CNSM-SBD12-06-METBKA007,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGINS-METWND-00255,40.13342,-70.77847,,-5,134,,,
AR8,,AR18,,CP01CNSM-SBD12-08-FDCHPA000,6,1,2016-10-13T18:36:00,2017-06-09T16:05:00,CGMCP-01CNSM-00006,,CGINS-FDCHPA-41005,40.13342,-70.77847,,-5,134,,,
AR18,,AR24,,CP01CNSM-MFC31-00-CPMENG000,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGCON-MCPM03-00007,40.13981667,-70.77115,,133,134,,,
AR18,,AR24,,CP01CNSM-MFD35-00-DCLENG000,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGCON-MDCL35-00012,40.13981667,-70.77115,,133,134,,,
AR18,,AR24,,CP01CNSM-MFD35-01-ADCPTF000,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGINS-ADCPTF-22672,40.13981667,-70.77115,,133,134,,,
AR18,,AR24,,CP01CNSM-MFD35-02-PRESFB000,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGINS-PRESFB-01329,40.13981667,-70.77115,,133,134,,,
AR18,,AR24,,CP01CNSM-MFD35-04-VELPTA000,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGINS-VELPTA-08532,40.13981667,-70.77115,,133,134,,,
AR18,,AR24,,CP01CNSM-MFD35-05-PCO2WB000,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGINS-PCO2WB-C0070,40.13981667,-70.77115,,133,134,,,
AR18,,AR24,,CP01CNSM-MFD35-06-PHSEND000,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGINS-PHSEND-P0099,40.13981667,-70.77115,,133,134,,,
AR18,,AR24,,CP01CNSM-MFD37-00-DCLENG000,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGCON-MDCL37-00007,40.13981667,-70.77115,,133,134,,,
AR18,,AR24,,CP01CNSM-MFD37-01-OPTAAD000,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGINS-OPTAAD-00152,40.13981667,-70.77115,,133,134,,,
AR18,,AR24,,CP01CNSM-MFD37-03-CTDBPD000,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGINS-CTDBPD-07239,40.13981667,-70.77115,,133,134,,,
AR18,,AR24,,CP01CNSM-MFD37-04-DOSTAD000,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGINS-DOSTAD-00516,40.13981667,-70.77115,,133,134,,,
AR18,,AR24,,CP01CNSM-MFD37-07-ZPLSCC000,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGINS-ZPLSCC-55077,40.13981667,-70.77115,,133,134,,,
AR18,,AR24,,CP01CNSM-RIC21-00-CPMENG000,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGCON-NCPM02-00011,40.13981667,-70.77115,,7,134,,,
AR18,,AR24,,CP01CNSM-RID26-00-DCLENG000,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGCON-NDCL26-00015,40.13981667,-70.77115,,7,134,,,
AR18,,AR24,,CP01CNSM-RID26-04-VELPTA000,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGINS-VELPTA-11417,40.13981667,-70.77115,,7,134,,,
AR18,,AR24,,CP01CNSM-RID26-06-PHSEND000,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGINS-PHSEND-P0095,40.13981667,-70.77115,,7,134,,,
AR18,,AR24,,CP01CNSM-RID26-07-NUTNRB000,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGINS-NUTNRB-00261,40.13981667,-70.77115,,7,134,,,
AR18,,AR24,,CP01CNSM-RID26-08-SPKIRB000,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGINS-SPKIRB-00270,40.13981667,-70.77115,,7,134,,,
AR18,,AR24,,CP01CNSM-RID27-00-DCLENG000,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGCON-NDCL27-00011,40.13981667,-70.77115,,7,134,,,
AR18,,AR24,,CP01CNSM-RID27-01-OPTAAD000,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGINS-OPTAAD-00123,40.13981667,-70.77115,,7,134,,,
AR18,,AR24,,CP01CNSM-RID27-02-FLORTD000,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGINS-FLORTD-01005,40.13981667,-70.77115,,7,134,,,
AR18,,AR24,,CP01CNSM-RID27-03-CTDBPC000,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGINS-CTDBPC-50002,40.13981667,-70.77115,,7,134,,,
AR18,,AR24,,CP01CNSM-RID27-04-DOSTAD000,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGINS-DOSTAD-00515,40.13981667,-70.77115,,7,134,,,
AR18,,AR24,,CP01CNSM-SBC11-00-CPMENG000,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGCON-BCPM01-00009,40.13981667,-70.77115,,0,134,,,
AR18,,AR24,,CP01CNSM-SBD11-00-DCLENG000,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGCON-BDCL11-00009,40.13981667,-70.77115,,0,134,,,
AR18,,AR24,,CP01CNSM-SBD11-01-MOPAK0000,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGINS-MOPAK0-43264,40.13981667,-70.77115,,0,134,,,
AR18,,AR24,,CP01CNSM-SBD11-02-HYDGN0000,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGINS-HYDGN0-51407,40.13981667,-70.77115,,0,134,,,
AR18,,AR24,,CP01CNSM-SBD11-06-METBKA000,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGINS-METLGR-00003,40.13981667,-70.77115,,0,134,,,
AR18,,AR24,,CP01CNSM-SBD11-06-METBKA001,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGINS-METCTD-12754,40.13981667,-70.77115,,1,134,,,
AR18,,AR24,,CP01CNSM-SBD11-06-METBKA002,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGINS-METBPR-00266,40.13981667,-70.77115,,-4,134,,,
AR18,,AR24,,CP01CNSM-SBD11-06-METBKA003,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGINS-METHRH-00287,40.13981667,-70.77115,,-4,134,,,
AR18,,AR24,,CP01CNSM-SBD11-06-METBKA004,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGINS-METLWR-00249,40.13981667,-70.77115,,-4,134,,,
AR18,,AR24,,CP01CNSM-SBD11-06-METBKA005,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGINS-METPRC-00263,40.13981667,-70.77115,,-4,134,,,
AR18,,AR24,,CP01CNSM-SBD11-06-METBKA006,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGINS-METSWR-00289,40.13981667,-70.77115,,-4,134,,,
AR18,,AR24,,CP01CNSM-SBD11-06-METBKA007,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGINS-METWND-00233,40.13981667,-70.77115,,-5,134,,,
AR18,,AR24,,CP01CNSM-SBD12-00-DCLENG000,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGCON-BDCL12-00009,40.13981667,-70.77115,,0,134,,,
AR18,,AR24,,CP01CNSM-SBD12-03-HYDGN0000,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGINS-HYDGN0-49860,40.13981667,-70.77115,,0,134,,,
AR18,,AR24,,CP01CNSM-SBD12-04-PCO2AA000,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGINS-PCO2AA-34233,40.13981667,-70.77115,,0,134,,,
AR18,,AR24,,CP01CNSM-SBD12-05-WAVSSA000,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGINS-WAVSSA-05781,40.13981667,-70.77115,,0,134,,,
AR18,,AR24,,CP01CNSM-SBD12-06-METBKA000,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGINS-METLGR-00007,40.13981667,-70.77115,,0,134,,,
AR18,,AR24,,CP01CNSM-SBD12-06-METBKA001,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGINS-METCTD-12755,40.13981667,-70.77115,,1,134,,,
AR18,,AR24,,CP01CNSM-SBD12-06-METBKA002,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGINS-METBPR-00270,40.13981667,-70.77115,,-4,134,,,
AR18,,AR24,,CP01CNSM-SBD12-06-METBKA003,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGINS-METHRH-00297,40.13981667,-70.77115,,-4,134,,,
AR18,,AR24,,CP01CNSM-SBD12-06-METBKA004,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGINS-METLWR-00292,40.13981667,-70.77115,,-4,134,,,
AR18,,AR24,,CP01CNSM-SBD12-06-METBKA005,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGINS-METPRC-00264,40.13981667,-70.77115,,-4,134,,,
AR18,,AR24,,CP01CNSM-SBD12-06-METBKA006,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGINS-METSWR-00247,40.13981667,-70.77115,,-4,134,,,
AR18,,AR24,,CP01CNSM-SBD12-06-METBKA007,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGINS-METWND-00234,40.13981667,-70.77115,,-5,134,,,
AR18,,AR24,,CP01CNSM-SBD12-08-FDCHPA000,7,1,2017-06-09T14:24:00,2017-11-01T20:33:00,CGMCP-01CNSM-00007,,CGINS-FDCHPA-44903,40.13981667,-70.77115,,-5,134,,,
AR24,,AR28,,CP01CNSM-MFC31-00-CPMENG000,8,1,2017-10-29T14:15:00,2018-03-29T19:37:00,CGMCP-01CNSM-00008,,CGCON-MCPM03-00015,40.13338333,-70.7783,,133,134,,,
AR24,,AR28,,CP01CNSM-MFD35-00-DCLENG000,8,1,2017-10-29T14:15:00,2018-03-29T19:37:00,CGMCP-01CNSM-00008,,CGCON-MDCL35-00040,40.13338333,-70.7783,,133,134,,,
AR24,,AR28,,CP01CNSM-MFD35-01-ADCPTF000,8,1,2017-10-29T14:15:00,2018-03-29T19:37:00,CGMCP-01CNSM-00008,,CGINS-ADCPTF-18593,40.13338333,-70.7783,,133,134,,,
AR24,,AR28,,CP01CNSM-MFD35-02-PRESFB000,8,1,2017-10-29T14:15:00,2018-03-29T19:37:00,CGMCP-01CNSM-00008,,CGINS-PRESFB-01392,40.13338333,-70.7783,,133,134,,,
AR24,,AR28,,CP01CNSM-MFD35-04-VELPTA000,8,1,2017-10-29T14:15:00,2018-03-29T19:37:00,CGMCP-01CNSM-00008,,CGINS-VELPTA-11386,40.13338333,-70.7783,,133,134,,,
AR24,,AR28,,CP01CNSM-MFD35-05-PCO2WB000,8,1,2017-10-29T14:15:00,2018-03-29T19:37:00,CGMCP-01CNSM-00008,,CGINS-PCO2WB-C0098,40.13338333,-70.7783,,133,134,,,
AR24,,AR28,,CP01CNSM-MFD35-06-PHSEND000,8,1,2017-10-29T14:15:00,2018-03-29T19:37:00,CGMCP-01CNSM-00008,,CGINS-PHSEND-P0097,40.13338333,-70.7783,,133,134,,,
AR24,,AR28,,CP01CNSM-MFD37-00-DCLENG000,8,1,2017-10-29T14:15:00,2018-03-29T19:37:00,CGMCP-01CNSM-00008,,CGCON-MDCL37-00015,40.13338333,-70.7783,,133,134,,,
#AR24,,AR28,,CP01CNSM-MFD37-01-OPTAAD000,8,1,2017-10-29T14:15:00,2018-03-29T19:37:00,CGMCP-01CNSM-00008,,,40.13338333,-70.7783,,,134,Not Deployed,,
AR24,,AR28,,CP01CNSM-MFD37-03-CTDBPD000,8,1,2017-10-29T14:15:00,2018-03-29T19:37:00,CGMCP-01CNSM-00008,,CGINS-CTDBPD-07209,40.13338333,-70.7783,,133,134,,,
AR24,,AR28,,CP01CNSM-MFD37-04-DOSTAD000,8,1,2017-10-29T14:15:00,2018-03-29T19:37:00,CGMCP-01CNSM-00008,,CGINS-DOSTAD-00413,40.13338333,-70.7783,,133,134,,,
AR24,,AR28,,CP01CNSM-MFD37-07-ZPLSCC000,8,1,2017-10-29T14:15:00,2018-03-29T19:37:00,CGMCP-01CNSM-00008,,CGINS-ZPLSCC-55102,40.13338333,-70.7783,,133,134,,,
AR24,,AR28,,CP01CNSM-RIC21-00-CPMENG000,8,1,2017-10-29T14:15:00,2018-03-29T19:37:00,CGMCP-01CNSM-00008,,CGCON-NCPM02-00013,40.13338333,-70.7783,,7,134,,,
AR24,,AR28,,CP01CNSM-RID26-00-DCLENG000,8,1,2017-10-29T14:15:00,2018-03-29T19:37:00,CGMCP-01CNSM-00008,,CGCON-NDCL26-00034,40.13338333,-70.7783,,7,134,,,
AR24,,AR28,,CP01CNSM-RID26-04-VELPTA000,8,1,2017-10-29T14:15:00,2018-03-29T19:37:00,CGMCP-01CNSM-00008,,CGINS-VELPTA-11382,40.13338333,-70.7783,,7,134,,,
AR24,,AR28,,CP01CNSM-RID26-06-PHSEND000,8,1,2017-10-29T14:15:00,2018-03-29T19:37:00,CGMCP-01CNSM-00008,,CGINS-PHSEND-P0087,40.13338333,-70.7783,,7,134,,,
AR24,,AR28,,CP01CNSM-RID26-07-NUTNRB000,8,1,2017-10-29T14:15:00,2018-03-29T19:37:00,CGMCP-01CNSM-00008,,CGINS-NUTNRB-00285,40.13338333,-70.7783,,7,134,,,
AR24,,AR28,,CP01CNSM-RID26-08-SPKIRB000,8,1,2017-10-29T14:15:00,2018-03-29T19:37:00,CGMCP-01CNSM-00008,,CGINS-SPKIRB-00275,40.13338333,-70.7783,,7,134,,,
AR24,,AR28,,CP01CNSM-RID27-00-DCLENG000,8,1,2017-10-29T14:15:00,2018-03-29T19:37:00,CGMCP-01CNSM-00008,,CGCON-NDCL27-00013,40.13338333,-70.7783,,7,134,,,
AR24,,AR28,,CP01CNSM-RID27-01-OPTAAD000,8,1,2017-10-29T14:15:00,2018-03-29T19:37:00,CGMCP-01CNSM-00008,,CGINS-OPTAAD-00185,40.13338333,-70.7783,,7,134,,,
AR24,,AR28,,CP01CNSM-RID27-02-FLORTD000,8,1,2017-10-29T14:15:00,2018-03-29T19:37:00,CGMCP-01CNSM-00008,,CGINS-FLORTD-01213,40.13338333,-70.7783,,7,134,,,
AR24,,AR28,,CP01CNSM-RID27-03-CTDBPC000,8,1,2017-10-29T14:15:00,2018-03-29T19:37:00,CGMCP-01CNSM-00008,,CGINS-CTDBPC-07208,40.13338333,-70.7783,,7,134,,,
AR24,,AR28,,CP01CNSM-RID27-04-DOSTAD000,8,1,2017-10-29T14:15:00,2018-03-29T19:37:00,CGMCP-01CNSM-00008,,CGINS-DOSTAD-00377,40.13338333,-70.7783,,7,134,,,
AR24,,AR28,,CP01CNSM-SBC11-00-CPMENG000,8,1,2017-10-29T14:15:00,2018-03-29T19:37:00,CGMCP-01CNSM-00008,,CGCON-BCPM01-00006,40.13338333,-70.7783,,0,134,,,
AR24,,AR28,,CP01CNSM-SBD11-00-DCLENG000,8,1,2017-10-29T14:15:00,2018-03-29T19:37:00,CGMCP-01CNSM-00008,,CGCON-BDCL11-00006,40.13338333,-70.7783,,0,134,,,
AR24,,AR28,,CP01CNSM-SBD11-01-MOPAK0000,8,1,2017-10-29T14:15:00,2018-03-29T19:37:00,CGMCP-01CNSM-00008,,CGINS-MOPAK0-11843,40.13338333,-70.7783,,0,134,,,
AR24,,AR28,,CP01CNSM-SBD11-02-HYDGN0000,8,1,2017-10-29T14:15:00,2018-03-29T19:37:00,CGMCP-01CNSM-00008,,CGINS-HYDGN0-41923,40.13338333,-70.7783,,0,134,,,
AR24,,AR28,,CP01CNSM-SBD11-06-METBKA000,8,1,2017-10-29T14:15:00,2018-03-29T19:37:00,CGMCP-01CNSM-00008,,CGINS-METLGR-00010,40.13338333,-70.7783,,0,134,,,
AR24,,AR28,,CP01CNSM-SBD11-06-METBKA001,8,1,2017-10-29T14:15:00,2018-03-29T19:37:00,CGMCP-01CNSM-00008,,CGINS-METCTD-11123,40.13338333,-70.7783,,1,134,,,
AR24,,AR28,,CP01CNSM-SBD11-06-METBKA002,8,1,2017-10-29T14:15:00,2018-03-29T19:37:00,CGMCP-01CNSM-00008,,CGINS-METBPR-00256,40.13338333,-70.7783,,-4,134,,,
AR24,,AR28,,CP01CNSM-SBD11-06-METBKA003,8,1,2017-10-29T14:15:00,2018-03-29T19:37:00,CGMCP-01CNSM-00008,,CGINS-METHRH-00260,40.13338333,-70.7783,,-4,134,,,
AR24,,AR28,,CP01CNSM-SBD11-06-METBKA004,8,1,2017-10-29T14:15:00,2018-03-29T19:37:00,CGMCP-01CNSM-00008,,CGINS-METLWR-00284,40.13338333,-70.7783,,-4,134,,,
AR24,,AR28,,CP01CNSM-SBD11-06-METBKA005,8,1,2017-10-29T14:15:00,2018-03-29T19:37:00,CGMCP-01CNSM-00008,,CGINS-METPRC-00246,40.13338333,-70.7783,,-4,134,,,
AR24,,AR28,,CP01CNSM-SBD11-06-METBKA006,8,1,2017-10-29T14:15:00,2018-03-29T19:37:00,CGMCP-01CNSM-00008,,CGINS-METSWR-00262,40.13338333,-70.7783,,-4,134,,,
AR24,,AR28,,CP01CNSM-SBD11-06-METBKA007,8,1,2017-10-29T14:15:00,2018-03-29T19:37:00,CGMCP-01CNSM-00008,,CGINS-METWND-00244,40.13338333,-70.7783,,-5,134,,,
AR24,,AR28,,CP01CNSM-SBD12-00-DCLENG000,8,1,2017-10-29T14:15:00,2018-03-29T19:37:00,CGMCP-01CNSM-00008,,CGCON-BDCL12-00006,40.13338333,-70.7783,,0,134,,,
AR24,,AR28,,CP01CNSM-SBD12-03-HYDGN0000,8,1,2017-10-29T14:15:00,2018-03-29T19:37:00,CGMCP-01CNSM-00008,,CGINS-HYDGN0-42330,40.13338333,-70.7783,,0,134,,,
