deploymentNumber,Reference Designator,sensor.uid,startDateTime,stopDateTime,lat,lon,mooring.uid,CUID_Deploy,node.uid,versionNumber,deployedBy,CUID_Recover,recoveredBy,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
13,CE04OSSM-RIC21-00-CPMENG000,CGCON-NCPM02-00007,2022-03-30T17:50:00,2022-10-02T16:00:00,44.364,-124.9402,CGMCE-04OSSM-00013,SKQ202205S,,1,,TN408,,500,7,575,,,B
13,CE04OSSM-RID27-00-DCLENG000,CGCON-NDCL27-00007,2022-03-30T17:50:00,2022-10-02T16:00:00,44.364,-124.9402,CGMCE-04OSSM-00013,SKQ202205S,,1,,TN408,,500,7,575,,,B
13,CE04OSSM-RID26-00-DCLENG000,CGCON-NDCL26-00014,2022-03-30T17:50:00,2022-10-02T16:00:00,44.364,-124.9402,CGMCE-04OSSM-00013,SKQ202205S,,1,,TN408,,500,7,575,,,B
13,CE04OSSM-SBD11-02-HYDGN0000,CGINS-HYDGN0-49835,2022-03-30T17:50:00,2022-10-02T16:00:00,44.364,-124.9402,CGMCE-04OSSM-00013,SKQ202205S,,1,,TN408,,500,0,575,,,B
13,CE04OSSM-SBD12-03-HYDGN0000,CGINS-HYDGN0-41868,2022-03-30T17:50:00,2022-10-02T16:00:00,44.364,-124.9402,CGMCE-04OSSM-00013,SKQ202205S,,1,,TN408,,500,0,575,,,B
13,CE04OSSM-SBD11-06-METBKA000,CGINS-METLGR-00025,2022-03-30T17:50:00,2022-10-02T16:00:00,44.364,-124.9402,CGMCE-04OSSM-00013,SKQ202205S,,1,,TN408,,500,0,575,,,B
13,CE04OSSM-SBD11-06-METBKA001,CGINS-METCTD-11092,2022-03-30T17:50:00,2022-10-02T16:00:00,44.364,-124.9402,CGMCE-04OSSM-00013,SKQ202205S,,1,,TN408,,500,1,575,,,B
13,CE04OSSM-SBD11-06-METBKA002,CGINS-METBPR-00260,2022-03-30T17:50:00,2022-10-02T16:00:00,44.364,-124.9402,CGMCE-04OSSM-00013,SKQ202205S,,1,,TN408,,500,-4,575,,,B
13,CE04OSSM-SBD11-06-METBKA003,CGINS-METHRH-00278,2022-03-30T17:50:00,2022-10-02T16:00:00,44.364,-124.9402,CGMCE-04OSSM-00013,SKQ202205S,,1,,TN408,,500,-4,575,,,B
13,CE04OSSM-SBD11-06-METBKA004,CGINS-METLWR-00287,2022-03-30T17:50:00,2022-10-02T16:00:00,44.364,-124.9402,CGMCE-04OSSM-00013,SKQ202205S,,1,,TN408,,500,-4,575,,,B
13,CE04OSSM-SBD11-06-METBKA005,CGINS-METPRC-00253,2022-03-30T17:50:00,2022-10-02T16:00:00,44.364,-124.9402,CGMCE-04OSSM-00013,SKQ202205S,,1,,TN408,,500,-4,575,,,B
13,CE04OSSM-SBD11-06-METBKA006,CGINS-METSWR-00244,2022-03-30T17:50:00,2022-10-02T16:00:00,44.364,-124.9402,CGMCE-04OSSM-00013,SKQ202205S,,1,,TN408,,500,-4,575,,,B
13,CE04OSSM-SBD11-06-METBKA007,CGINS-METWND-00257,2022-03-30T17:50:00,2022-10-02T16:00:00,44.364,-124.9402,CGMCE-04OSSM-00013,SKQ202205S,,1,,TN408,,500,-5,575,,,B
13,CE04OSSM-SBD11-01-MOPAK0000,CGINS-MOPAK0-11851,2022-03-30T17:50:00,2022-10-02T16:00:00,44.364,-124.9402,CGMCE-04OSSM-00013,SKQ202205S,,1,,TN408,,500,0,575,,,B
13,CE04OSSM-SBD12-04-PCO2AA000,CGINS-PCO2AA-34199,2022-03-30T17:50:00,2022-10-02T16:00:00,44.364,-124.9402,CGMCE-04OSSM-00013,SKQ202205S,,1,,TN408,,500,0.7,575,,,B
13,CE04OSSM-SBD11-04-VELPTA000,CGINS-VELPTA-12703,2022-03-30T17:50:00,2022-10-02T16:00:00,44.364,-124.9402,CGMCE-04OSSM-00013,SKQ202205S,,1,,TN408,,500,1.3,575,,,B
13,CE04OSSM-SBD12-05-WAVSSA000,CGINS-WAVSSA-05301,2022-03-30T17:50:00,2022-10-02T16:00:00,44.364,-124.9402,CGMCE-04OSSM-00013,SKQ202205S,,1,,TN408,,500,0,575,,,B
13,CE04OSSM-RID26-01-ADCPTC000,CGINS-ADCPTC-19000,2022-03-30T17:50:00,2022-10-02T16:00:00,44.364,-124.9402,CGMCE-04OSSM-00013,SKQ202205S,,1,,TN408,,500,7,575,,,B
13,CE04OSSM-RID27-03-CTDBPC000,CGINS-CTDBPC-50187,2022-03-30T17:50:00,2022-10-02T16:00:00,44.364,-124.9402,CGMCE-04OSSM-00013,SKQ202205S,,1,,TN408,,500,7,575,,,B
13,CE04OSSM-RID27-04-DOSTAD000,CGINS-DOSTAD-00136,2022-03-30T17:50:00,2022-10-02T16:00:00,44.364,-124.9402,CGMCE-04OSSM-00013,SKQ202205S,,1,,TN408,,500,7,575,,,B
13,CE04OSSM-RID27-02-FLORTD000,CGINS-FLORTD-01121,2022-03-30T17:50:00,2022-10-02T16:00:00,44.364,-124.9402,CGMCE-04OSSM-00013,SKQ202205S,,1,,TN408,,500,7,575,,,B
13,CE04OSSM-RID26-07-NUTNRB000,CGINS-NUTNRB-01164,2022-03-30T17:50:00,2022-10-02T16:00:00,44.364,-124.9402,CGMCE-04OSSM-00013,SKQ202205S,,1,,TN408,,500,7,575,,,B
13,CE04OSSM-RID27-01-OPTAAD000,CGINS-OPTAAD-00267,2022-03-30T17:50:00,2022-10-02T16:00:00,44.364,-124.9402,CGMCE-04OSSM-00013,SKQ202205S,,1,,TN408,,500,7,575,,,B
13,CE04OSSM-RID26-06-PHSEND000,CGINS-PHSEND-P0123,2022-03-30T17:50:00,2022-10-02T16:00:00,44.364,-124.9402,CGMCE-04OSSM-00013,SKQ202205S,,1,,TN408,,500,7,575,,,B
13,CE04OSSM-RID26-08-SPKIRB000,CGINS-SPKIRB-00232,2022-03-30T17:50:00,2022-10-02T16:00:00,44.364,-124.9402,CGMCE-04OSSM-00013,SKQ202205S,,1,,TN408,,500,7,575,,,B
13,CE04OSSM-RID26-04-VELPTA000,CGINS-VELPTA-11774,2022-03-30T17:50:00,2022-10-02T16:00:00,44.364,-124.9402,CGMCE-04OSSM-00013,SKQ202205S,,1,,TN408,,500,7,575,,,B
14,CE04OSSM-SBC11-00-CPMENG000,CGCON-BCPM01-50004,2022-09-30T23:05:00,2023-03-17T16:17:00,44.37838,-124.94725,CGMCE-04OSSM-00014,TN408,,1,,SKQ202304S,,500,0,575,,,B
14,CE04OSSM-SBD11-00-DCLENG000,CGCON-BDCL11-50004,2022-09-30T23:05:00,2023-03-17T16:17:00,44.37838,-124.94725,CGMCE-04OSSM-00014,TN408,,1,,SKQ202304S,,500,0,575,,,B
14,CE04OSSM-SBD12-00-DCLENG000,CGCON-BDCL12-50004,2022-09-30T23:05:00,2023-03-17T16:17:00,44.37838,-124.94725,CGMCE-04OSSM-00014,TN408,,1,,SKQ202304S,,500,0,575,,,B
14,CE04OSSM-RIC21-00-CPMENG000,CGCON-NCPM02-00018,2022-09-30T23:05:00,2023-03-17T16:17:00,44.37838,-124.94725,CGMCE-04OSSM-00014,TN408,,1,,SKQ202304S,,500,7,575,,,B
14,CE04OSSM-RID27-00-DCLENG000,CGCON-NDCL27-00018,2022-09-30T23:05:00,2023-03-17T16:17:00,44.37838,-124.94725,CGMCE-04OSSM-00014,TN408,,1,,SKQ202304S,,500,7,575,,,B
14,CE04OSSM-RID26-00-DCLENG000,CGCON-NDCL26-00047,2022-09-30T23:05:00,2023-03-17T16:17:00,44.37838,-124.94725,CGMCE-04OSSM-00014,TN408,,1,,SKQ202304S,,500,7,575,,,B
14,CE04OSSM-SBD11-02-HYDGN0000,CGINS-HYDGN0-42490,2022-09-30T23:05:00,2023-03-17T16:17:00,44.37838,-124.94725,CGMCE-04OSSM-00014,TN408,,1,,SKQ202304S,,500,0,575,,,B
14,CE04OSSM-SBD12-03-HYDGN0000,CGINS-HYDGN0-49845,2022-09-30T23:05:00,2023-03-17T16:17:00,44.37838,-124.94725,CGMCE-04OSSM-00014,TN408,,1,,SKQ202304S,,500,0,575,,,B
14,CE04OSSM-SBD11-06-METBKA000,CGINS-METLGR-00014,2022-09-30T23:05:00,2023-03-17T16:17:00,44.37838,-124.94725,CGMCE-04OSSM-00014,TN408,,1,,SKQ202304S,,500,0,575,,,B
14,CE04OSSM-SBD11-06-METBKA001,CGINS-METCTD-10905,2022-09-30T23:05:00,2023-03-17T16:17:00,44.37838,-124.94725,CGMCE-04OSSM-00014,TN408,,1,,SKQ202304S,,500,1,575,,,B
14,CE04OSSM-SBD11-06-METBKA002,CGINS-METBPR-00243,2022-09-30T23:05:00,2023-03-17T16:17:00,44.37838,-124.94725,CGMCE-04OSSM-00014,TN408,,1,,SKQ202304S,,500,-4,575,,,B
14,CE04OSSM-SBD11-06-METBKA003,CGINS-METHRH-00280,2022-09-30T23:05:00,2023-03-17T16:17:00,44.37838,-124.94725,CGMCE-04OSSM-00014,TN408,,1,,SKQ202304S,,500,-4,575,,,B
14,CE04OSSM-SBD11-06-METBKA004,CGINS-METLWR-00288,2022-09-30T23:05:00,2023-03-17T16:17:00,44.37838,-124.94725,CGMCE-04OSSM-00014,TN408,,1,,SKQ202304S,,500,-4,575,,,B
14,CE04OSSM-SBD11-06-METBKA005,CGINS-METPRC-00247,2022-09-30T23:05:00,2023-03-17T16:17:00,44.37838,-124.94725,CGMCE-04OSSM-00014,TN408,,1,,SKQ202304S,,500,-4,575,,,B
14,CE04OSSM-SBD11-06-METBKA006,CGINS-METSWR-00251,2022-09-30T23:05:00,2023-03-17T16:17:00,44.37838,-124.94725,CGMCE-04OSSM-00014,TN408,,1,,SKQ202304S,,500,-4,575,,,B
14,CE04OSSM-SBD11-06-METBKA007,CGINS-METWND-00262,2022-09-30T23:05:00,2023-03-17T16:17:00,44.37838,-124.94725,CGMCE-04OSSM-00014,TN408,,1,,SKQ202304S,,500,-5,575,,,B
14,CE04OSSM-SBD11-01-MOPAK0000,CGINS-MOPAK0-11848,2022-09-30T23:05:00,2023-03-17T16:17:00,44.37838,-124.94725,CGMCE-04OSSM-00014,TN408,,1,,SKQ202304S,,500,0,575,,,B
14,CE04OSSM-SBD12-04-PCO2AA000,CGINS-PCO2AA-34196,2022-09-30T23:05:00,2023-03-17T16:17:00,44.37838,-124.94725,CGMCE-04OSSM-00014,TN408,,1,,SKQ202304S,,500,0.7,575,,,B
14,CE04OSSM-SBD11-04-VELPTA000,CGINS-VELPTA-12732,2022-09-30T23:05:00,2023-03-17T16:17:00,44.37838,-124.94725,CGMCE-04OSSM-00014,TN408,,1,,SKQ202304S,,500,1.3,575,,,B
14,CE04OSSM-SBD12-05-WAVSSA000,CGINS-WAVSSA-06311,2022-09-30T23:05:00,2023-03-17T16:17:00,44.37838,-124.94725,CGMCE-04OSSM-00014,TN408,,1,,SKQ202304S,,500,0,575,,,B
14,CE04OSSM-RID26-01-ADCPTC000,CGINS-ADCPTC-17122,2022-09-30T23:05:00,2023-03-17T16:17:00,44.37838,-124.94725,CGMCE-04OSSM-00014,TN408,,1,,SKQ202304S,,500,7,575,,,B
14,CE04OSSM-RID27-03-CTDBPC000,CGINS-CTDBPC-50150,2022-09-30T23:05:00,2023-03-17T16:17:00,44.37838,-124.94725,CGMCE-04OSSM-00014,TN408,,1,,SKQ202304S,,500,7,575,,,B
14,CE04OSSM-RID27-04-DOSTAD000,CGINS-DOSTAD-00135,2022-09-30T23:05:00,2023-03-17T16:17:00,44.37838,-124.94725,CGMCE-04OSSM-00014,TN408,,1,,SKQ202304S,,500,7,575,,,B
14,CE04OSSM-RID27-02-FLORTD000,CGINS-FLORTD-00995,2022-09-30T23:05:00,2023-03-17T16:17:00,44.37838,-124.94725,CGMCE-04OSSM-00014,TN408,,1,,SKQ202304S,,500,7,575,,,B
14,CE04OSSM-RID26-07-NUTNRB000,CGINS-NUTNRB-01115,2022-09-30T23:05:00,2023-03-17T16:17:00,44.37838,-124.94725,CGMCE-04OSSM-00014,TN408,,1,,SKQ202304S,,500,7,575,,,B
14,CE04OSSM-RID27-01-OPTAAD000,CGINS-OPTAAC-00142,2022-09-30T23:05:00,2023-03-17T16:17:00,44.37838,-124.94725,CGMCE-04OSSM-00014,TN408,,1,,SKQ202304S,,500,7,575,,,B
14,CE04OSSM-RID26-06-PHSEND000,CGINS-PHSEND-P0122,2022-09-30T23:05:00,2023-03-17T16:17:00,44.37838,-124.94725,CGMCE-04OSSM-00014,TN408,,1,,SKQ202304S,,500,7,575,,,B
14,CE04OSSM-RID26-08-SPKIRB000,CGINS-SPKIRB-00250,2022-09-30T23:05:00,2023-03-17T16:17:00,44.37838,-124.94725,CGMCE-04OSSM-00014,TN408,,1,,SKQ202304S,,500,7,575,,,B
14,CE04OSSM-RID26-04-VELPTA000,CGINS-VELPTA-12746,2022-09-30T23:05:00,2023-03-17T16:17:00,44.37838,-124.94725,CGMCE-04OSSM-00014,TN408,,1,,SKQ202304S,,500,7,575,,,B
15,CE04OSSM-SBC11-00-CPMENG000,CGCON-BCPM01-50005,2023-03-17T02:42:00,2023-09-30T15:37:00,44.36433,-124.94062,CGMCE-04OSSM-00015,SKQ202304S,,1,,AT50-16,,500,0,575,,,B
15,CE04OSSM-SBD11-00-DCLENG000,CGCON-BDCL11-50005,2023-03-17T02:42:00,2023-09-30T15:37:00,44.36433,-124.94062,CGMCE-04OSSM-00015,SKQ202304S,,1,,AT50-16,,500,0,575,,,B
15,CE04OSSM-SBD12-00-DCLENG000,CGCON-BDCL12-50005,2023-03-17T02:42:00,2023-09-30T15:37:00,44.36433,-124.94062,CGMCE-04OSSM-00015,SKQ202304S,,1,,AT50-16,,500,0,575,,,B
15,CE04OSSM-RIC21-00-CPMENG000,CGCON-NCPM02-00008,2023-03-17T02:42:00,2023-09-30T15:37:00,44.36433,-124.94062,CGMCE-04OSSM-00015,SKQ202304S,,1,,AT50-16,,500,7,575,,,B
15,CE04OSSM-RID27-00-DCLENG000,CGCON-NDCL27-00008,2023-03-17T02:42:00,2023-09-30T15:37:00,44.36433,-124.94062,CGMCE-04OSSM-00015,SKQ202304S,,1,,AT50-16,,500,7,575,,,B
15,CE04OSSM-RID26-00-DCLENG000,CGCON-NDCL26-00014,2023-03-17T02:42:00,2023-09-30T15:37:00,44.36433,-124.94062,CGMCE-04OSSM-00015,SKQ202304S,,1,,AT50-16,,500,7,575,,,B
15,CE04OSSM-SBD11-02-HYDGN0000,CGINS-HYDGN0-49842,2023-03-17T02:42:00,2023-09-30T15:37:00,44.36433,-124.94062,CGMCE-04OSSM-00015,SKQ202304S,,1,,AT50-16,,500,0,575,,,B
15,CE04OSSM-SBD12-03-HYDGN0000,CGINS-HYDGN0-42564,2023-03-17T02:42:00,2023-09-30T15:37:00,44.36433,-124.94062,CGMCE-04OSSM-00015,SKQ202304S,,1,,AT50-16,,500,0,575,,,B
15,CE04OSSM-SBD11-06-METBKA000,CGINS-METLGR-00028,2023-03-17T02:42:00,2023-09-30T15:37:00,44.36433,-124.94062,CGMCE-04OSSM-00015,SKQ202304S,,1,,AT50-16,,500,0,575,,,B
15,CE04OSSM-SBD11-06-METBKA001,CGINS-METCTD-10906,2023-03-17T02:42:00,2023-09-30T15:37:00,44.36433,-124.94062,CGMCE-04OSSM-00015,SKQ202304S,,1,,AT50-16,,500,1,575,,,B
15,CE04OSSM-SBD11-06-METBKA002,CGINS-METBPR-00251,2023-03-17T02:42:00,2023-09-30T15:37:00,44.36433,-124.94062,CGMCE-04OSSM-00015,SKQ202304S,,1,,AT50-16,,500,-4,575,,,B
15,CE04OSSM-SBD11-06-METBKA003,CGINS-METHRH-00289,2023-03-17T02:42:00,2023-09-30T15:37:00,44.36433,-124.94062,CGMCE-04OSSM-00015,SKQ202304S,,1,,AT50-16,,500,-4,575,,,B
15,CE04OSSM-SBD11-06-METBKA004,CGINS-METLWR-00250,2023-03-17T02:42:00,2023-09-30T15:37:00,44.36433,-124.94062,CGMCE-04OSSM-00015,SKQ202304S,,1,,AT50-16,,500,-4,575,,,B
15,CE04OSSM-SBD11-06-METBKA005,CGINS-METPRC-00272,2023-03-17T02:42:00,2023-09-30T15:37:00,44.36433,-124.94062,CGMCE-04OSSM-00015,SKQ202304S,,1,,AT50-16,,500,-4,575,,,B
15,CE04OSSM-SBD11-06-METBKA006,CGINS-METSWR-00244,2023-03-17T02:42:00,2023-09-30T15:37:00,44.36433,-124.94062,CGMCE-04OSSM-00015,SKQ202304S,,1,,AT50-16,,500,-4,575,,,B
15,CE04OSSM-SBD11-06-METBKA007,CGINS-METWND-00261,2023-03-17T02:42:00,2023-09-30T15:37:00,44.36433,-124.94062,CGMCE-04OSSM-00015,SKQ202304S,,1,,AT50-16,,500,-5,575,,,B
15,CE04OSSM-SBD11-01-MOPAK0000,CGINS-MOPAK0-43260,2023-03-17T02:42:00,2023-09-30T15:37:00,44.36433,-124.94062,CGMCE-04OSSM-00015,SKQ202304S,,1,,AT50-16,,500,0,575,,,B
15,CE04OSSM-SBD12-04-PCO2AA000,CGINS-PCO2AA-35256,2023-03-17T02:42:00,2023-09-30T15:37:00,44.36433,-124.94062,CGMCE-04OSSM-00015,SKQ202304S,,1,,AT50-16,,500,0.7,575,,,B
15,CE04OSSM-SBD11-04-VELPTA000,CGINS-VELPTA-11789,2023-03-17T02:42:00,2023-09-30T15:37:00,44.36433,-124.94062,CGMCE-04OSSM-00015,SKQ202304S,,1,,AT50-16,,500,1.3,575,,,B
15,CE04OSSM-SBD12-05-WAVSSA000,CGINS-WAVSSA-05281,2023-03-17T02:42:00,2023-09-30T15:37:00,44.36433,-124.94062,CGMCE-04OSSM-00015,SKQ202304S,,1,,AT50-16,,500,0,575,,,B
15,CE04OSSM-RID26-01-ADCPTC000,CGINS-ADCPTC-22717,2023-03-17T02:42:00,2023-09-30T15:37:00,44.36433,-124.94062,CGMCE-04OSSM-00015,SKQ202304S,,1,,AT50-16,,500,7,575,,,B
15,CE04OSSM-RID27-03-CTDBPC000,CGINS-CTDBPC-50187,2023-03-17T02:42:00,2023-09-30T15:37:00,44.36433,-124.94062,CGMCE-04OSSM-00015,SKQ202304S,,1,,AT50-16,,500,7,575,,,B
15,CE04OSSM-RID27-04-DOSTAD000,CGINS-DOSTAD-00313,2023-03-17T02:42:00,2023-09-30T15:37:00,44.36433,-124.94062,CGMCE-04OSSM-00015,SKQ202304S,,1,,AT50-16,,500,7,575,,,B
15,CE04OSSM-RID27-02-FLORTD000,CGINS-FLORTD-01302,2023-03-17T02:42:00,2023-09-30T15:37:00,44.36433,-124.94062,CGMCE-04OSSM-00015,SKQ202304S,,1,,AT50-16,,500,7,575,,,B
15,CE04OSSM-RID26-07-NUTNRB000,CGINS-NUTNRB-01059,2023-03-17T02:42:00,2023-09-30T15:37:00,44.36433,-124.94062,CGMCE-04OSSM-00015,SKQ202304S,,1,,AT50-16,,500,7,575,,,B
15,CE04OSSM-RID27-01-OPTAAD000,CGINS-OPTAAD-00261,2023-03-17T02:42:00,2023-09-30T15:37:00,44.36433,-124.94062,CGMCE-04OSSM-00015,SKQ202304S,,1,,AT50-16,,500,7,575,,,B
15,CE04OSSM-RID26-06-PHSEND000,CGINS-PHSEND-P0083,2023-03-17T02:42:00,2023-09-30T15:37:00,44.36433,-124.94062,CGMCE-04OSSM-00015,SKQ202304S,,1,,AT50-16,,500,7,575,,,B
15,CE04OSSM-RID26-08-SPKIRB000,CGINS-SPKIRB-00254,2023-03-17T02:42:00,2023-09-30T15:37:00,44.36433,-124.94062,CGMCE-04OSSM-00015,SKQ202304S,,1,,AT50-16,,500,7,575,,,B
15,CE04OSSM-RID26-04-VELPTA000,CGINS-VELPTA-11774,2023-03-17T02:42:00,2023-09-30T15:37:00,44.36433,-124.94062,CGMCE-04OSSM-00015,SKQ202304S,,1,,AT50-16,,500,7,575,,,B
16,CE04OSSM-SBC11-00-CPMENG000,CGCON-BCPM01-02002,2023-09-29T02:01:00,2024-04-09T20:43:00,44.37781,-124.94984,CGMCE-04OSSM-00016,AT50-16,,1,,SKQ202405S,,500,0,575,,,B
16,CE04OSSM-SBD11-00-DCLENG000,CGCON-BDCL11-02002,2023-09-29T02:01:00,2024-04-09T20:43:00,44.37781,-124.94984,CGMCE-04OSSM-00016,AT50-16,,1,,SKQ202405S,,500,0,575,,,B
16,CE04OSSM-SBD12-00-DCLENG000,CGCON-BDCL12-02002,2023-09-29T02:01:00,2024-04-09T20:43:00,44.37781,-124.94984,CGMCE-04OSSM-00016,AT50-16,,1,,SKQ202405S,,500,0,575,,,B
16,CE04OSSM-RIC21-00-CPMENG000,CGCON-NCPM02-00002,2023-09-29T02:01:00,2024-04-09T20:43:00,44.37781,-124.94984,CGMCE-04OSSM-00016,AT50-16,,1,,SKQ202405S,,500,7,575,,,B
16,CE04OSSM-RID27-00-DCLENG000,CGCON-NDCL27-00002,2023-09-29T02:01:00,2024-04-09T20:43:00,44.37781,-124.94984,CGMCE-04OSSM-00016,AT50-16,,1,,SKQ202405S,,500,7,575,,,B
16,CE04OSSM-RID26-00-DCLENG000,CGCON-NDCL26-00009,2023-09-29T02:01:00,2024-04-09T20:43:00,44.37781,-124.94984,CGMCE-04OSSM-00016,AT50-16,,1,,SKQ202405S,,500,7,575,,,B
16,CE04OSSM-SBD11-02-HYDGN0000,CGINS-HYDGN0-42325,2023-09-29T02:01:00,2024-04-09T20:43:00,44.37781,-124.94984,CGMCE-04OSSM-00016,AT50-16,,1,,SKQ202405S,,500,0,575,,,B
16,CE04OSSM-SBD12-03-HYDGN0000,CGINS-HYDGN0-42315,2023-09-29T02:01:00,2024-04-09T20:43:00,44.37781,-124.94984,CGMCE-04OSSM-00016,AT50-16,,1,,SKQ202405S,,500,0,575,,,B
16,CE04OSSM-SBD11-06-METBKA000,CGINS-METLGR-00014,2023-09-29T02:01:00,2024-04-09T20:43:00,44.37781,-124.94984,CGMCE-04OSSM-00016,AT50-16,,1,,SKQ202405S,,500,0,575,,,B
16,CE04OSSM-SBD11-06-METBKA001,CGINS-METCTD-11092,2023-09-29T02:01:00,2024-04-09T20:43:00,44.37781,-124.94984,CGMCE-04OSSM-00016,AT50-16,,1,,SKQ202405S,,500,1,575,,,B
16,CE04OSSM-SBD11-06-METBKA002,CGINS-METBPR-00244,2023-09-29T02:01:00,2024-04-09T20:43:00,44.37781,-124.94984,CGMCE-04OSSM-00016,AT50-16,,1,,SKQ202405S,,500,-4,575,,,B
16,CE04OSSM-SBD11-06-METBKA003,CGINS-METHRH-00284,2023-09-29T02:01:00,2024-04-09T20:43:00,44.37781,-124.94984,CGMCE-04OSSM-00016,AT50-16,,1,,SKQ202405S,,500,-4,575,,,B
16,CE04OSSM-SBD11-06-METBKA004,CGINS-METLWR-00271,2023-09-29T02:01:00,2024-04-09T20:43:00,44.37781,-124.94984,CGMCE-04OSSM-00016,AT50-16,,1,,SKQ202405S,,500,-4,575,,,B
16,CE04OSSM-SBD11-06-METBKA005,CGINS-METPRC-00259,2023-09-29T02:01:00,2024-04-09T20:43:00,44.37781,-124.94984,CGMCE-04OSSM-00016,AT50-16,,1,,SKQ202405S,,500,-4,575,,,B
16,CE04OSSM-SBD11-06-METBKA006,CGINS-METSWR-00260,2023-09-29T02:01:00,2024-04-09T20:43:00,44.37781,-124.94984,CGMCE-04OSSM-00016,AT50-16,,1,,SKQ202405S,,500,-4,575,,,B
16,CE04OSSM-SBD11-06-METBKA007,CGINS-METWND-00246,2023-09-29T02:01:00,2024-04-09T20:43:00,44.37781,-124.94984,CGMCE-04OSSM-00016,AT50-16,,1,,SKQ202405S,,500,-5,575,,,B
16,CE04OSSM-SBD11-01-MOPAK0000,CGINS-MOPAK0-11856,2023-09-29T02:01:00,2024-04-09T20:43:00,44.37781,-124.94984,CGMCE-04OSSM-00016,AT50-16,,1,,SKQ202405S,,500,0,575,,,B
16,CE04OSSM-SBD12-04-PCO2AA000,CGINS-PCO2AA-34197,2023-09-29T02:01:00,2024-04-09T20:43:00,44.37781,-124.94984,CGMCE-04OSSM-00016,AT50-16,,1,,SKQ202405S,,500,0.7,575,,,B
16,CE04OSSM-SBD11-04-VELPTA000,CGINS-VELPTA-08539,2023-09-29T02:01:00,2024-04-09T20:43:00,44.37781,-124.94984,CGMCE-04OSSM-00016,AT50-16,,1,,SKQ202405S,,500,1.3,575,,,B
16,CE04OSSM-SBD12-05-WAVSSA000,CGINS-WAVSSA-06321,2023-09-29T02:01:00,2024-04-09T20:43:00,44.37781,-124.94984,CGMCE-04OSSM-00016,AT50-16,,1,,SKQ202405S,,500,0,575,,,B
16,CE04OSSM-RID26-01-ADCPTC000,CGINS-ADCPTC-22808,2023-09-29T02:01:00,2024-04-09T20:43:00,44.37781,-124.94984,CGMCE-04OSSM-00016,AT50-16,,1,,SKQ202405S,,500,7,575,,,B
16,CE04OSSM-RID27-03-CTDBPC000,CGINS-CTDBPC-50057,2023-09-29T02:01:00,2024-04-09T20:43:00,44.37781,-124.94984,CGMCE-04OSSM-00016,AT50-16,,1,,SKQ202405S,,500,7,575,,,B
16,CE04OSSM-RID27-04-DOSTAD000,CGINS-DOSTAD-00223,2023-09-29T02:01:00,2024-04-09T20:43:00,44.37781,-124.94984,CGMCE-04OSSM-00016,AT50-16,,1,,SKQ202405S,,500,7,575,,,B
16,CE04OSSM-RID27-02-FLORTD000,CGINS-FLORTD-01155,2023-09-29T02:01:00,2024-04-09T20:43:00,44.37781,-124.94984,CGMCE-04OSSM-00016,AT50-16,,1,,SKQ202405S,,500,7,575,,,B
16,CE04OSSM-RID26-07-NUTNRB000,CGINS-NUTNRB-01058,2023-09-29T02:01:00,2024-04-09T20:43:00,44.37781,-124.94984,CGMCE-04OSSM-00016,AT50-16,,1,,SKQ202405S,,500,7,575,,,B
16,CE04OSSM-RID27-01-OPTAAD000,CGINS-OPTAAD-00154,2023-09-29T02:01:00,2024-04-09T20:43:00,44.37781,-124.94984,CGMCE-04OSSM-00016,AT50-16,,1,,SKQ202405S,,500,7,575,,,B
16,CE04OSSM-RID26-06-PHSEND000,CGINS-PHSEND-P0170,2023-09-29T02:01:00,2024-04-09T20:43:00,44.37781,-124.94984,CGMCE-04OSSM-00016,AT50-16,,1,,SKQ202405S,,500,7,575,,,B
16,CE04OSSM-RID26-08-SPKIRB000,CGINS-SPKIRB-00248,2023-09-29T02:01:00,2024-04-09T20:43:00,44.37781,-124.94984,CGMCE-04OSSM-00016,AT50-16,,1,,SKQ202405S,,500,7,575,,,B
16,CE04OSSM-RID26-04-VELPTA000,CGINS-VELPTA-11823,2023-09-29T02:01:00,2024-04-09T20:43:00,44.37781,-124.94984,CGMCE-04OSSM-00016,AT50-16,,1,,SKQ202405S,,500,7,575,,,B
17,CE04OSSM-SBC11-00-CPMENG000,CGCON-BCPM01-60701,2024-04-09T17:42:00,,44.36518,-124.93980,CGMCE-04OSSM-00017,SKQ202405S,,1,,,,500,0,575,,,B
17,CE04OSSM-SBD11-00-DCLENG000,CGCON-BDCL11-60701,2024-04-09T17:42:00,,44.36518,-124.93980,CGMCE-04OSSM-00017,SKQ202405S,,1,,,,500,0,575,,,B
17,CE04OSSM-SBD12-00-DCLENG000,CGCON-BDCL12-60701,2024-04-09T17:42:00,,44.36518,-124.93980,CGMCE-04OSSM-00017,SKQ202405S,,1,,,,500,0,575,,,B
17,CE04OSSM-RIC21-00-CPMENG000,CGCON-NCPM02-00007,2024-04-09T17:42:00,,44.36518,-124.93980,CGMCE-04OSSM-00017,SKQ202405S,,1,,,,500,7,575,,,B
17,CE04OSSM-RID27-00-DCLENG000,CGCON-NDCL27-00007,2024-04-09T17:42:00,,44.36518,-124.93980,CGMCE-04OSSM-00017,SKQ202405S,,1,,,,500,7,575,,,B
