deploymentNumber,Reference Designator,sensor.uid,startDateTime,stopDateTime,lat,lon,mooring.uid,CUID_Deploy,node.uid,versionNumber,deployedBy,CUID_Recover,recoveredBy,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
6,CE07SHSM-SBD11-04-VELPTA000,CGINS-VELPTA-11398,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,1.3,87,,,C
6,CE07SHSM-SBD12-05-WAVSSA000,CGINS-WAVSSA-06281,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,0,87,,,C
6,CE07SHSM-RID26-01-ADCPTA000,CGINS-ADCPTA-22816,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,7,87,,,C
6,CE07SHSM-RID27-03-CTDBPC000,CGINS-CTDBPC-50006,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,7,87,,,C
6,CE07SHSM-RID27-04-DOSTAD000,CGINS-DOSTAD-00291,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,7,87,,,C
6,CE07SHSM-RID27-02-FLORTD000,CGINS-FLORTD-01291,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,7,87,,,C
6,CE07SHSM-RID26-07-NUTNRB000,CGINS-NUTNRB-00289,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,7,87,,,C
6,CE07SHSM-RID27-01-OPTAAD000,CGINS-OPTAAD-00171,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,7,87,,,C
6,CE07SHSM-RID26-06-PHSEND000,CGINS-PHSEND-P0085,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,7,87,,,C
6,CE07SHSM-RID26-08-SPKIRB000,CGINS-SPKIRB-00298,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,7,87,,,C
6,CE07SHSM-RID26-04-VELPTA000,CGINS-VELPTA-11789,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,7,87,,,C
6,CE07SHSM-MFD35-04-ADCPTC000,CGINS-ADCPTC-22717,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,87,87,,,C
6,CE07SHSM-MFD37-06-CAMDSA000,CGINS-CAMDSA-00121,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,87,87,,,C
6,CE07SHSM-MFD37-03-CTDBPC000,CGINS-CTDBPC-50015,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,87,87,,,C
6,CE07SHSM-MFD37-03-DOSTAD000,CGINS-DOSTAD-00477,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,87,87,,,C
6,CE07SHSM-MFD37-01-OPTAAD000,,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,#SKQ201715S,,1,,#SKQ201808S,,250,87,87,Not Deployed,,C
6,CE07SHSM-MFD35-05-PCO2WB000,CGINS-PCO2WB-C0085,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,87,87,,,C
6,CE07SHSM-MFD35-06-PHSEND000,CGINS-PHSEND-P0120,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,87,87,,,C
6,CE07SHSM-MFD35-02-PRESFB000,CGINS-PRESFB-01397,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,87,87,,,C
6,CE07SHSM-MFD35-01-VEL3DD000,CGINS-VEL3DD-11084,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,87,87,,,C
6,CE07SHSM-MFD37-07-ZPLSCC000,CGINS-ZPLSCC-55096,2017-10-03T16:15:38,2018-03-29T16:20:00,46.9852,-124.56353,CGMCE-07SHSM-00006,SKQ201715S,,1,,SKQ201808S,,250,87,87,,,C
7,CE07SHSM-SBC11-00-CPMENG000,CGCON-BCPM01-02002,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,0,87,,,B
7,CE07SHSM-SBD11-00-DCLENG000,CGCON-BDCL11-02002,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,0,87,,,B
7,CE07SHSM-SBD12-00-DCLENG000,CGCON-BDCL12-02002,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,0,87,,,B
7,CE07SHSM-RIC21-00-CPMENG000,CGCON-NCPM02-00010,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,7,87,,,B
7,CE07SHSM-RID27-00-DCLENG000,CGCON-NDCL27-00010,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,7,87,,,B
7,CE07SHSM-RID26-00-DCLENG000,CGCON-NDCL26-00032,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,7,87,,,B
7,CE07SHSM-MFC31-00-CPMENG000,CGCON-MCPM03-00014,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,87,87,,,B
7,CE07SHSM-MFD37-00-DCLENG000,CGCON-MDCL37-00014,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,87,87,,,B
7,CE07SHSM-MFD35-00-DCLENG000,CGCON-MDCL36-00014,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,87,87,,,B
7,CE07SHSM-SBD11-02-HYDGN0000,CGINS-HYDGN0-49846,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,0,87,,,B
7,CE07SHSM-SBD12-03-HYDGN0000,CGINS-HYDGN0-49840,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,0,87,,,B
7,CE07SHSM-SBD11-06-METBKA000,CGINS-METLGR-00028,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,0,87,,,B
7,CE07SHSM-SBD11-06-METBKA001,CGINS-METCTD-10903,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,1,87,,,B
7,CE07SHSM-SBD11-06-METBKA002,CGINS-METBPR-00251,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,-4,87,,,B
7,CE07SHSM-SBD11-06-METBKA003,CGINS-METHRH-00360,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,-4,87,,,B
7,CE07SHSM-SBD11-06-METBKA004,CGINS-METLWR-00283,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,-4,87,,,B
7,CE07SHSM-SBD11-06-METBKA005,CGINS-METPRC-00247,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,-4,87,,,B
7,CE07SHSM-SBD11-06-METBKA006,CGINS-METSWR-00269,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,-4,87,,,B
7,CE07SHSM-SBD11-06-METBKA007,CGINS-METWND-00260,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,-5,87,,,B
7,CE07SHSM-SBD11-01-MOPAK0000,CGINS-MOPAK0-11856,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,0,87,,,B
7,CE07SHSM-SBD12-04-PCO2AA000,CGINS-PCO2AA-35259,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,0.7,87,,,B
7,CE07SHSM-SBD11-04-VELPTA000,CGINS-VELPTA-11814,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,1.3,87,,,B
7,CE07SHSM-SBD12-05-WAVSSA000,CGINS-WAVSSA-06321,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,0,87,,,B
7,CE07SHSM-RID26-01-ADCPTA000,CGINS-ADCPTA-19016,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,7,87,,,B
7,CE07SHSM-RID27-03-CTDBPC000,CGINS-CTDBPC-50012,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,7,87,,,B
7,CE07SHSM-RID27-04-DOSTAD000,CGINS-DOSTAD-00313,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,7,87,,,B
7,CE07SHSM-RID27-02-FLORTD000,CGINS-FLORTD-01487,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,7,87,,,B
7,CE07SHSM-RID26-07-NUTNRB000,CGINS-NUTNRB-01128,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,7,87,,,B
7,CE07SHSM-RID27-01-OPTAAD000,CGINS-OPTAAD-00208,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,7,87,,,B
7,CE07SHSM-RID26-06-PHSEND000,CGINS-PHSEND-P0084,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,7,87,,,B
7,CE07SHSM-RID26-08-SPKIRB000,CGINS-SPKIRB-00295,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,7,87,,,B
7,CE07SHSM-RID26-04-VELPTA000,CGINS-VELPTA-12746,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,7,87,,,B
7,CE07SHSM-MFD35-04-ADCPTC000,CGINS-ADCPTC-17122,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,87,87,,,B
7,CE07SHSM-MFD37-06-CAMDSA000,CGINS-CAMDSA-00120,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,87,87,,,B
7,CE07SHSM-MFD37-03-CTDBPC000,CGINS-CTDBPC-50055,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,87,87,,,B
7,CE07SHSM-MFD37-03-DOSTAD000,CGINS-DOSTAD-00221,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,87,87,,,B
7,CE07SHSM-MFD37-01-OPTAAD000,,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,#SKQ201808S,,1,,#SR1813,,250,87,87,Not Deployed,,B
7,CE07SHSM-MFD35-05-PCO2WB000,CGINS-PCO2WB-C0052,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,87,87,,,B
7,CE07SHSM-MFD35-06-PHSEND000,CGINS-PHSEND-P0185,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,87,87,,,B
7,CE07SHSM-MFD35-02-PRESFB000,CGINS-PRESFB-01396,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,87,87,,,B
7,CE07SHSM-MFD35-01-VEL3DD000,CGINS-VEL3DD-11707,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,87,87,,,B
7,CE07SHSM-MFD37-07-ZPLSCC000,CGINS-ZPLSCC-55075,2018-03-25T18:43:00,2018-09-20T20:04:00,46.98812,-124.568,CGMCE-07SHSM-00007,SKQ201808S,,1,,SR1813,,250,87,87,,,B
8,CE07SHSM-SBC11-00-CPMENG000,CGCON-BCPM01-50001,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,0,87,,,B
8,CE07SHSM-SBD11-00-DCLENG000,CGCON-BDCL11-50001,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,0,87,,,B
8,CE07SHSM-SBD12-00-DCLENG000,CGCON-BDCL12-50001,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,0,87,,,B
8,CE07SHSM-RIC21-00-CPMENG000,CGCON-NCPM02-00007,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,7,87,,,B
8,CE07SHSM-RID27-00-DCLENG000,CGCON-NDCL27-00007,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,7,87,,,B
8,CE07SHSM-RID26-00-DCLENG000,CGCON-NDCL26-00029,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,7,87,,,B
8,CE07SHSM-MFC31-00-CPMENG000,CGCON-MCPM03-00003,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,87,87,,,B
8,CE07SHSM-MFD37-00-DCLENG000,CGCON-MDCL37-00003,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,87,87,,,B
8,CE07SHSM-MFD35-00-DCLENG000,CGCON-MDCL36-00001,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,87,87,,,B
8,CE07SHSM-SBD11-08-CAMDSD000,CGINS-CAMDSD-00005,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,-4,87,,,B
8,CE07SHSM-SBD11-02-HYDGN0000,CGINS-HYDGN0-49835,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,0,87,,,B
8,CE07SHSM-SBD12-03-HYDGN0000,CGINS-HYDGN0-41868,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,0,87,,,B
8,CE07SHSM-SBD11-06-METBKA000,CGINS-METLGR-00023,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,0,87,,,B
8,CE07SHSM-SBD11-06-METBKA001,CGINS-METCTD-13470,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,1,87,,,B
8,CE07SHSM-SBD11-06-METBKA002,CGINS-METBPR-00259,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,-4,87,,,B
8,CE07SHSM-SBD11-06-METBKA003,CGINS-METHRH-00288,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,-4,87,,,B
8,CE07SHSM-SBD11-06-METBKA004,CGINS-METLWR-00275,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,-4,87,,,B
8,CE07SHSM-SBD11-06-METBKA005,CGINS-METPRC-00271,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,-4,87,,,B
8,CE07SHSM-SBD11-06-METBKA006,CGINS-METSWR-00274,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,-4,87,,,B
8,CE07SHSM-SBD11-06-METBKA007,CGINS-METWND-00246,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,-5,87,,,B
8,CE07SHSM-SBD11-01-MOPAK0000,CGINS-MOPAK0-11851,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,0,87,,,B
8,CE07SHSM-SBD12-04-PCO2AA000,CGINS-PCO2AA-35258,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,0.7,87,,,B
8,CE07SHSM-SBD11-04-VELPTA000,CGINS-VELPTA-11787,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,1.3,87,,,B
8,CE07SHSM-SBD12-05-WAVSSA000,CGINS-WAVSSA-06281,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,0,87,,,B
8,CE07SHSM-RID26-01-ADCPTA000,CGINS-ADCPTA-22816,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,7,87,,,B
8,CE07SHSM-RID27-03-CTDBPC000,CGINS-CTDBPC-50154,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,7,87,,,B
8,CE07SHSM-RID27-04-DOSTAD000,CGINS-DOSTAD-00315,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,7,87,,,B
8,CE07SHSM-RID27-02-FLORTD000,CGINS-FLORTD-01154,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,7,87,,,B
8,CE07SHSM-RID26-07-NUTNRB000,CGINS-NUTNRB-01059,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,7,87,,,B
8,CE07SHSM-RID27-01-OPTAAD000,CGINS-OPTAAD-00174,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,7,87,,,B
8,CE07SHSM-RID26-06-PHSEND000,CGINS-PHSEND-P0160,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,7,87,,,B
8,CE07SHSM-RID26-08-SPKIRB000,CGINS-SPKIRB-00231,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,7,87,,,B
8,CE07SHSM-RID26-04-VELPTA000,CGINS-VELPTA-12737,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,7,87,,,B
8,CE07SHSM-MFD35-04-ADCPTC000,CGINS-ADCPTC-19002,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,87,87,,,B
8,CE07SHSM-MFD37-06-CAMDSA000,CGINS-CAMDSA-00109,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,87,87,,,B
8,CE07SHSM-MFD37-03-CTDBPC000,CGINS-CTDBPC-50188,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,87,87,,,B
8,CE07SHSM-MFD37-03-DOSTAD000,CGINS-DOSTAD-00477,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,87,87,,,B
8,CE07SHSM-MFD37-01-OPTAAD000,CGINS-OPTAAD-00261,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,87,87,,,B
8,CE07SHSM-MFD35-05-PCO2WB000,CGINS-PCO2WB-C0063,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,87,87,,,B
8,CE07SHSM-MFD35-06-PHSEND000,CGINS-PHSEND-P0124,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,87,87,,,B
8,CE07SHSM-MFD35-02-PRESFB000,CGINS-PRESFB-01384,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,87,87,,,B
8,CE07SHSM-MFD35-01-VEL3DD000,CGINS-VEL3DD-11084,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,87,87,,,B
8,CE07SHSM-MFD37-07-ZPLSCC000,CGINS-ZPLSCC-55097,2018-09-18T17:03:00,2019-04-26T01:41:00,46.98345,-124.56391,CGMCE-07SHSM-00008,SR1813,,1,,SKQ201910S,,250,87,87,,,B
9,CE07SHSM-SBC11-00-CPMENG000,CGCON-BCPM01-02002,2019-04-24T15:12:00,2019-10-12T23:51:00,46.98782,-124.5679,CGMCE-07SHSM-00009,SKQ201910S,,1,,SKQ201921S,,250,0,87,,,B
9,CE07SHSM-SBD11-00-DCLENG000,CGCON-BDCL11-02002,2019-04-24T15:12:00,2019-10-12T23:51:00,46.98782,-124.5679,CGMCE-07SHSM-00009,SKQ201910S,,1,,SKQ201921S,,250,0,87,,,B
9,CE07SHSM-SBD12-00-DCLENG000,CGCON-BDCL12-02002,2019-04-24T15:12:00,2019-10-12T23:51:00,46.98782,-124.5679,CGMCE-07SHSM-00009,SKQ201910S,,1,,SKQ201921S,,250,0,87,,,B
9,CE07SHSM-RIC21-00-CPMENG000,CGCON-NCPM02-00012,2019-04-24T15:12:00,2019-10-12T23:51:00,46.98782,-124.5679,CGMCE-07SHSM-00009,SKQ201910S,,1,,SKQ201921S,,250,7,87,,,B
9,CE07SHSM-RID27-00-DCLENG000,CGCON-NDCL27-00012,2019-04-24T15:12:00,2019-10-12T23:51:00,46.98782,-124.5679,CGMCE-07SHSM-00009,SKQ201910S,,1,,SKQ201921S,,250,7,87,,,B
9,CE07SHSM-RID26-00-DCLENG000,CGCON-NDCL26-00014,2019-04-24T15:12:00,2019-10-12T23:51:00,46.98782,-124.5679,CGMCE-07SHSM-00009,SKQ201910S,,1,,SKQ201921S,,250,7,87,,,B
9,CE07SHSM-MFC31-00-CPMENG000,CGCON-MCPM03-00016,2019-04-24T15:12:00,2019-10-12T23:51:00,46.98782,-124.5679,CGMCE-07SHSM-00009,SKQ201910S,,1,,SKQ201921S,,250,87,87,,,B
9,CE07SHSM-MFD37-00-DCLENG000,CGCON-MDCL37-00016,2019-04-24T15:12:00,2019-10-12T23:51:00,46.98782,-124.5679,CGMCE-07SHSM-00009,SKQ201910S,,1,,SKQ201921S,,250,87,87,,,B
9,CE07SHSM-MFD35-00-DCLENG000,CGCON-MDCL36-00043,2019-04-24T15:12:00,2019-10-12T23:51:00,46.98782,-124.5679,CGMCE-07SHSM-00009,SKQ201910S,,1,,SKQ201921S,,250,87,87,,,B
9,CE07SHSM-SBD11-08-CAMDSD000,CGINS-CAMDSD-00003,2019-04-24T15:12:00,2019-10-12T23:51:00,46.98782,-124.5679,CGMCE-07SHSM-00009,SKQ201910S,,1,,SKQ201921S,,250,-4,87,,,B
